artist,artist_id,track,track_duration,composer,compostion_id,score_path,midi_path,youtube_links,wav_path,match_path,,Score copyright,Recording copyright
Vladimir Ashkenazy,6,"Das Wohltemperierte Klavier: Book 2, BWV 870-893: Prelude in F major BWV 880",169.013,Johann Sebastian Bach,609,"Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893_Prelude_in_F_major_BWV_880/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_F_major_BWV_880/02901.mid",https://www.youtube.com/watch?v=1_JWH4QIPdo,"Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893_Prelude_in_F_major_BWV_880/02901.wav","Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893_Prelude_in_F_major_BWV_880/musicxml_cleaned_02901.txt",,N/A,℗ 2005 Decca Music Group Limited
Vladimir Ashkenazy,6,"Das Wohltemperierte Klavier: Book 2, BWV 870-893: Prelude in F sharp minor BWV 883",182.586,Johann Sebastian Bach,625,"Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893_Prelude_in_F_sharp_minor_BWV_883/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_F_sharp_minor_BWV_883/02932.mid",https://www.youtube.com/watch?v=RscEg6BulIo,"Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893_Prelude_in_F_sharp_minor_BWV_883/02932.wav","Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893_Prelude_in_F_sharp_minor_BWV_883/musicxml_cleaned_02932.txt",,N/A,℗ 2005 Decca Music Group Limited
Vladimir Horowitz,2,"Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight"": III. Presto agitato",426.293,Ludwig van Beethoven,1304,"Ludwig_van_Beethoven/Piano_Sonata_No._14_in_C-Sharp_Minor,_Op._27_No._2_Moonlight/3._Presto_agitato/Moonlight_Sonata_3rd_Movement.mxl","Ludwig_van_Beethoven/Piano_Sonata_No._14_in_C-Sharp_Minor,_Op._27_No._2_Moonlight/3._Presto_agitato/08881.mid",https://www.youtube.com/watch?v=hKFkoG_G4vA,"Ludwig_van_Beethoven/Piano_Sonata_No._14_in_C-Sharp_Minor,_Op._27_No._2_Moonlight/3._Presto_agitato/08881.wav","Ludwig_van_Beethoven/Piano_Sonata_No._14_in_C-Sharp_Minor,_Op._27_No._2_Moonlight/3._Presto_agitato/Moonlight_Sonata_3rd_Movement_08881.txt",,N/A,℗ Originally Recorded 1956. All rights reserved by BMG Music
Maurizio Pollini,5,"Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight"": III. Presto agitato",435.763,Ludwig van Beethoven,1304,"Ludwig_van_Beethoven/Piano_Sonata_No._14_in_C-Sharp_Minor,_Op._27_No._2_Moonlight/3._Presto_agitato/Moonlight_Sonata_3rd_Movement.mxl","Ludwig_van_Beethoven/Piano_Sonata_No._14_in_C-Sharp_Minor,_Op._27_No._2_Moonlight/3._Presto_agitato/08885.mid",https://www.youtube.com/watch?v=bmajEN7_rfU,"Ludwig_van_Beethoven/Piano_Sonata_No._14_in_C-Sharp_Minor,_Op._27_No._2_Moonlight/3._Presto_agitato/08885.wav","Ludwig_van_Beethoven/Piano_Sonata_No._14_in_C-Sharp_Minor,_Op._27_No._2_Moonlight/3._Presto_agitato/Moonlight_Sonata_3rd_Movement_08885.txt",,N/A,"℗ 1992 Deutsche Grammophon GmbH, Berlin"
Vladimir Horowitz,2,"12 Études, Op. 10: No. 5 in G-Flat Major ""Black Keys""",96.666,Frédéric Chopin,1410,"Frederic_Chopin/12_Études,_Op._10/No._5_in_G-Flat_Major_Black_Keys/Chopin_Etude_Op._10_No._5_G_MajorBlack_Keys.mxl","Frederic_Chopin/12_Études,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09401.mid",https://www.youtube.com/watch?v=3w5zmp3FPsc,"Frederic_Chopin/12_Études,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09401.wav","Frederic_Chopin/12_Études,_Op._10/No._5_in_G-Flat_Major_Black_Keys/Chopin_Etude_Op._10_No._5_G_MajorBlack_Keys_09401.txt",,N/A,℗ 2007 APR
Alfred Cortot,3,"12 Études, Op. 10: No. 5 in G-Flat Major ""Black Keys""",98.333,Frédéric Chopin,1410,"Frederic_Chopin/12_Études,_Op._10/No._5_in_G-Flat_Major_Black_Keys/Chopin_Etude_Op._10_No._5_G_MajorBlack_Keys.mxl","Frederic_Chopin/12_Études,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09406.mid",https://www.youtube.com/watch?v=htR6he05cAg,"Frederic_Chopin/12_Études,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09406.wav","Frederic_Chopin/12_Études,_Op._10/No._5_in_G-Flat_Major_Black_Keys/Chopin_Etude_Op._10_No._5_G_MajorBlack_Keys_09406.txt",,N/A,℗ 1998 Nimbus Records Limited
Vladimir Ashkenazy,6,"12 Études, Op. 10: No. 5 in G-Flat Major ""Black Keys""",99.666,Frédéric Chopin,1410,"Frederic_Chopin/12_Études,_Op._10/No._5_in_G-Flat_Major_Black_Keys/Chopin_Etude_Op._10_No._5_G_MajorBlack_Keys.mxl","Frederic_Chopin/12_Études,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09410.mid",https://www.youtube.com/watch?v=Q1vGPFigo8c,"Frederic_Chopin/12_Études,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09410.wav","Frederic_Chopin/12_Études,_Op._10/No._5_in_G-Flat_Major_Black_Keys/Chopin_Etude_Op._10_No._5_G_MajorBlack_Keys_09410.txt",,N/A,℗ 1994 Russian Compact Disc
Sviatoslav Richter,0,"Études, Op. 25: No. 11 in A Minor ""Winter Wind""",203.4,Frédéric Chopin,1431,"Frederic_Chopin/12_Études,_Op._25/No._11_in_A_Minor_Winter_Wind/Winter_wind_-_chopin.mxl","Frederic_Chopin/12_Études,_Op._25/No._11_in_A_Minor_Winter_Wind/09743.mid",https://www.youtube.com/watch?v=o0rZAk7lpxg,"Frederic_Chopin/12_Études,_Op._25/No._11_in_A_Minor_Winter_Wind/09743.wav","Frederic_Chopin/12_Études,_Op._25/No._11_in_A_Minor_Winter_Wind/Winter_wind_-_chopin_09743.txt",,N/A,℗ 2020 Urania Records
Alfred Cortot,3,"Études, Op. 25: No. 11 in A Minor ""Winter Wind""",229,Frédéric Chopin,1431,"Frederic_Chopin/12_Études,_Op._25/No._11_in_A_Minor_Winter_Wind/Winter_wind_-_chopin.mxl","Frederic_Chopin/12_Études,_Op._25/No._11_in_A_Minor_Winter_Wind/09745.mid",https://www.youtube.com/watch?v=e-a4ZimwE-Y,"Frederic_Chopin/12_Études,_Op._25/No._11_in_A_Minor_Winter_Wind/09745.wav","Frederic_Chopin/12_Études,_Op._25/No._11_in_A_Minor_Winter_Wind/Winter_wind_-_chopin_09745.txt",,N/A,℗ 1998 Nimbus Records Limited
Maurizio Pollini,5,"Études, Op. 25: No. 11 in A Minor ""Winter Wind""",217.2,Frédéric Chopin,1431,"Frederic_Chopin/12_Études,_Op._25/No._11_in_A_Minor_Winter_Wind/Winter_wind_-_chopin.mxl","Frederic_Chopin/12_Études,_Op._25/No._11_in_A_Minor_Winter_Wind/09747.mid",https://www.youtube.com/watch?v=zmo1biQ-dlI,"Frederic_Chopin/12_Études,_Op._25/No._11_in_A_Minor_Winter_Wind/09747.wav","Frederic_Chopin/12_Études,_Op._25/No._11_in_A_Minor_Winter_Wind/Winter_wind_-_chopin_09747.txt",,N/A,℗ 2011 Archipel
Vladimir Ashkenazy,6,"Impromptu No.4 in C Sharp Minor, Op.66 ""Fantaisie-Impromptu""",289.466,Frédéric Chopin,1607,"Frederic_Chopin/Impromptu_No.4_in_C_Sharp_Minor,_Op.66_Fantaisie-Impromptu/Fantaisie-impromptu_Op.66_-_Chopin.xml","Frederic_Chopin/Impromptu_No.4_in_C_Sharp_Minor,_Op.66_Fantaisie-Impromptu/10935.mid",https://www.youtube.com/watch?v=9fINcnEDThI,"Frederic_Chopin/Impromptu_No.4_in_C_Sharp_Minor,_Op.66_Fantaisie-Impromptu/10935.wav","Frederic_Chopin/Impromptu_No.4_in_C_Sharp_Minor,_Op.66_Fantaisie-Impromptu/Fantaisie-impromptu_Op.66_-_Chopin_10935.txt",,N/A,℗ 1984 Decca Music Group Limited
Claudio Arrau,11,"Impromptu No.4 in C Sharp Minor, Op.66 ""Fantaisie-Impromptu""",342.8,Frédéric Chopin,1607,"Frederic_Chopin/Impromptu_No.4_in_C_Sharp_Minor,_Op.66_Fantaisie-Impromptu/Fantaisie-impromptu_Op.66_-_Chopin.xml","Frederic_Chopin/Impromptu_No.4_in_C_Sharp_Minor,_Op.66_Fantaisie-Impromptu/10938.mid",https://www.youtube.com/watch?v=yDHnKnxKT38,"Frederic_Chopin/Impromptu_No.4_in_C_Sharp_Minor,_Op.66_Fantaisie-Impromptu/10938.wav","Frederic_Chopin/Impromptu_No.4_in_C_Sharp_Minor,_Op.66_Fantaisie-Impromptu/Fantaisie-impromptu_Op.66_-_Chopin_10938.txt",,N/A,℗ 1981 Universal International Music B.V.
Sviatoslav Richter,0,"12 Études, Op. 10: No. 12 in C Minor ""Revolutionary""",144.28,Frédéric Chopin,1411,"Frederic_Chopin/12_Études,_Op._10/No._12_in_C_Minor_Revolutionary/Etude_No._12_in_C_Minor_Revolutionary-Op._10.mxl","Frederic_Chopin/12_Études,_Op._10/No._12_in_C_Minor_Revolutionary/09419.mid",https://www.youtube.com/watch?v=KlIfjOqHZoY,"Frederic_Chopin/12_Études,_Op._10/No._12_in_C_Minor_Revolutionary/09419.wav","Frederic_Chopin/12_Études,_Op._10/No._12_in_C_Minor_Revolutionary/Etude_No._12_in_C_Minor_Revolutionary-Op._10_09419.txt",,N/A,℗ 2020 Urania Records
Vladimir Horowitz,2,"12 Études, Op. 10: No. 12 in C Minor ""Revolutionary""",155.426,Frédéric Chopin,1411,"Frederic_Chopin/12_Études,_Op._10/No._12_in_C_Minor_Revolutionary/Etude_No._12_in_C_Minor_Revolutionary-Op._10.mxl","Frederic_Chopin/12_Études,_Op._10/No._12_in_C_Minor_Revolutionary/09424.mid",https://www.youtube.com/watch?v=IE8UaH14ymc,"Frederic_Chopin/12_Études,_Op._10/No._12_in_C_Minor_Revolutionary/09424.wav","Frederic_Chopin/12_Études,_Op._10/No._12_in_C_Minor_Revolutionary/Etude_No._12_in_C_Minor_Revolutionary-Op._10_09424.txt",,N/A,℗ 1986 SONY BMG MUSIC ENTERTAINMENT
Maurizio Pollini,5,"12 Études, Op. 10: No. 12 in C Minor ""Revolutionary""",158,Frédéric Chopin,1411,"Frederic_Chopin/12_Études,_Op._10/No._12_in_C_Minor_Revolutionary/Etude_No._12_in_C_Minor_Revolutionary-Op._10.mxl","Frederic_Chopin/12_Études,_Op._10/No._12_in_C_Minor_Revolutionary/09429.mid",https://www.youtube.com/watch?v=P78jOFWg2fM,"Frederic_Chopin/12_Études,_Op._10/No._12_in_C_Minor_Revolutionary/09429.wav","Frederic_Chopin/12_Études,_Op._10/No._12_in_C_Minor_Revolutionary/Etude_No._12_in_C_Minor_Revolutionary-Op._10_09429.txt",,N/A,"℗ 1972 Deutsche Grammophon GmbH, Berlin"
Emil Gilels,1,"Preludes, Op. 28: No. 15 in D-Flat Major ""Raindrop""",325.066,Frédéric Chopin,1482,"Frederic_Chopin/24_Préludes,_Op._28/No._15_in_D-Flat_Major_Raindrop_Sostenuto/Chopin_-_Raindrop_Prelude.mxl","Frederic_Chopin/24_Préludes,_Op._28/No._15_in_D-Flat_Major_Raindrop_Sostenuto/10372.mid",https://www.youtube.com/watch?v=xsnsA7Wf_h4,"Frederic_Chopin/24_Préludes,_Op._28/No._15_in_D-Flat_Major_Raindrop_Sostenuto/10372.wav","Frederic_Chopin/24_Préludes,_Op._28/No._15_in_D-Flat_Major_Raindrop_Sostenuto/Chopin_-_Raindrop_Prelude_10372.txt",,N/A,℗ 2017 DOREMI
Alfred Cortot,3,"Preludes, Op. 28: No. 15 in D-Flat Major ""Raindrop""",272.626,Frédéric Chopin,1482,"Frederic_Chopin/24_Préludes,_Op._28/No._15_in_D-Flat_Major_Raindrop_Sostenuto/Chopin_-_Raindrop_Prelude.mxl","Frederic_Chopin/24_Préludes,_Op._28/No._15_in_D-Flat_Major_Raindrop_Sostenuto/10374.mid",https://www.youtube.com/watch?v=i4DdW7tj6OI,"Frederic_Chopin/24_Préludes,_Op._28/No._15_in_D-Flat_Major_Raindrop_Sostenuto/10374.wav","Frederic_Chopin/24_Préludes,_Op._28/No._15_in_D-Flat_Major_Raindrop_Sostenuto/Chopin_-_Raindrop_Prelude_10374.txt",,N/A,℗ 2011 Archipel
Vladimir Ashkenazy,6,"Preludes, Op. 28: No. 15 in D-Flat Major ""Raindrop""",311.666,Frédéric Chopin,1482,"Frederic_Chopin/24_Préludes,_Op._28/No._15_in_D-Flat_Major_Raindrop_Sostenuto/Chopin_-_Raindrop_Prelude.mxl","Frederic_Chopin/24_Préludes,_Op._28/No._15_in_D-Flat_Major_Raindrop_Sostenuto/10378.mid",https://www.youtube.com/watch?v=RY_Ns7RyI-I,"Frederic_Chopin/24_Préludes,_Op._28/No._15_in_D-Flat_Major_Raindrop_Sostenuto/10378.wav","Frederic_Chopin/24_Préludes,_Op._28/No._15_in_D-Flat_Major_Raindrop_Sostenuto/Chopin_-_Raindrop_Prelude_10378.txt",,N/A,℗ 1993 Decca Music Group Limited
